"ID","Name","Security"
30000709,"IAK-JW",-0.7830696105957031
30000708,"JLO-Z3",-0.2024698555469513
30000707,"03-OR2",-0.1696835458278656
30000706,"6-EQYE",-0.4048837125301361
30000705,"5-MQQ7",-0.37487849593162537
30000704,"LQ-OAI",-0.5395398139953613
30000703,"U2-28D",-0.34133243560791016
30000702,"A-80UA",-0.006941585335880518
30000701,"4E-EZS",-0.024830516427755356
30000700,"C8-7AS",-0.012310350313782692
30000699,"ZNF-OK",-0.03107072412967682
30000698,"WV0D-1",-0.08039357513189316
30000697,"8Q-T7B",-0.0630912110209465
30000696,"NSBE-L",-0.16223540902137756
30000695,"F2-NXA",-0.17986297607421875
30000694,"V-S9YY",-0.12563560903072357
30000693,"U6K-RG",-0.20664791762828827
30000692,"SD4A-2",-0.2566327452659607
30000691,"AH8-Q7",-0.19243057072162628
30000690,"G15Z-W",-0.08668863773345947
30000689,"I-1B7X",-0.15769606828689575
30000688,"ZFJH-T",-0.10016445815563202
30000687,"WHI-61",-0.05157991126179695
30000686,"HQ-Q1Q",-0.1616673469543457
30000685,"H5N-V7",-0.2424279898405075
30000684,"2-KPW6",-0.5633048415184021
30000683,"LBC-AW",-0.5974887609481812
30000682,"Q-K2T7",-0.4581816494464874
30000681,"M9-MLR",-0.3965200185775757
30000680,"1V-LI2",-0.4285767674446106
30000679,"OAQY-M",-0.5270790457725525
30000678,"XV-MWG",-0.4145389497280121
30000677,"J2-PZ6",-0.3313389718532562
30000676,"ER2O-Y",-0.04276556894183159
30000675,"FYD-TO",-0.02648150362074375
30000674,"V-KDY2",-0.23486819863319397
30000673,"RNM-Y6",-0.18134696781635284
30000672,"AZ3F-N",-0.07888884842395782
30000671,"GN-PDU",-0.09029612690210342
30000670,"SG-75T",-0.291880339384079
30000669,"N3-JBX",-0.128504678606987
30000668,"9PX2-F",-0.06510130316019058
30000667,"S1-XTL",-0.10625464469194412
30000666,"F-5FDA",-0.04680125415325165
30000665,"K212-A",-0.0649874359369278
30000664,"X9V-15",-0.3162536919116974
30000663,"DE-A7P",-0.47282305359840393
30000662,"JMH-PT",-0.2164912074804306
30000661,"P-N5N9",-0.03155215457081795
30000660,"U-IVGH",-0.1052909716963768
30000659,"K7-LDX",-0.11302610486745834
30000658,"R-3FBU",-0.057463087141513824
30000657,"S-E6ES",-0.11164984852075577
30000656,"ARG-3R",-0.042807091027498245
30000655,"EIN-QG",-0.10888729244470596
30000654,"PKN-NJ",-0.2606331706047058
30000653,"K85Y-6",-1.0
30000652,"8OYE-Z",-0.5344910025596619
30000651,"RV5-TT",-0.372365802526474
30000650,"NG-M8K",-0.9097819328308105
30000649,"LQ-01M",-0.5795548558235168
30000648,"8-VC6H",-1.0
30000647,"LJ-RJK",-0.8828175067901611
30000646,"4YO-QK",-0.9061297178268433
30000645,"0LY-W1",-0.5500394105911255
30000644,"U93O-A",-0.8429933190345764
30000643,"BTLH-I",-0.6291512846946716
30000642,"NIF-JE",-0.6150638461112976
30000641,"TPG-DD",-0.30357468128204346
30000640,"JZ-B5Y",-0.38895559310913086
30000639,"M-MCP8",-0.3857152462005615
30000638,"P7-45V",-0.33857858180999756
30000637,"5F-MG1",-0.31498953700065613
30000636,"I-2705",-0.09067345410585403
30000635,"W4C8-Q",-0.2721625864505768
30000634,"E5T-CS",-0.19719870388507843
30000633,"M53-1V",-0.19210270047187805
30000632,"C-6YHJ",-0.12939517199993134
30000631,"K-RMI5",-0.10032087564468384
30000630,"4S0-NP",-0.08260341733694077
30000629,"U-QMOA",-0.3097907602787018
30000628,"8-SPNN",-0.9521641731262207
30000627,"O-5TN1",-0.40447911620140076
30000626,"I6-SYN",-0.3493165969848633
30000625,"VK-A5G",-0.5608118176460266
30000624,"B-T6BT",-0.9010969400405884
30000623,"04EI-U",-0.07727347314357758
30000622,"IVP-KA",-0.06308779865503311
30000621,"YE1-9S",-0.05054645240306854
30000620,"M-CNUD",-0.043403107672929764
30000619,"BLMX-B",-0.03230071812868118
30000618,"Q-UEN6",-0.055486924946308136
30000617,"W2T-TR",-0.05026334896683693
30000616,"995-3G",-0.08702030032873154
30000615,"LMM7-L",-0.1932617723941803
30000614,"8-BIE3",-0.07609543204307556
30000613,"D-6H64",-0.06338869780302048
30000612,"E1W-TB",-0.1933371126651764
30000611,"2-2EWC",-0.10709511488676071
30000610,"B-WQDP",-0.34215253591537476
30000609,"5NQI-E",-0.2497209757566452
30000608,"JEQG-7",-0.2862094044685364
30000607,"OR-7N5",-0.29806894063949585
30000606,"7K-NSE",-0.28625982999801636
30000605,"L-Z9KJ",-0.3467443883419037
30000604,"XEN7-0",-0.18649324774742126
30000603,"V7G-RL",-0.4412940442562103
30000602,"WRL4-2",-0.4095743000507355
30000601,"TZE-UB",-0.3239295184612274
30000600,"F5M-CC",-0.386747270822525
30000599,"LKZ-CY",-0.4495411813259125
30000598,"GPD5-0",-0.3056842088699341
30000597,"Z-A8FS",-0.5423556566238403
30000596,"07-SLO",-0.3975030183792114
30000595,"DUO-51",-0.4730031192302704
30000594,"J-RXYN",-0.4587291479110718
30000593,"GRHS-B",-0.45811891555786133
30000592,"HPBE-D",-0.2916048467159271
30000591,"M-MBRT",-0.2392914891242981
30000590,"3Q-VZA",-0.2499016523361206
30000589,"R4N-LD",-0.26149463653564453
30000588,"TP7-KE",-0.3269291818141937
30000587,"A-4JOO",-0.1960289627313614
30000586,"Q-GQHN",-0.5285758376121521
30000585,"XQS-GZ",-0.5513123869895935
30000584,"SO-X5L",-0.7033248543739319
30000583,"YI-GV6",-0.6408141851425171
30000582,"4-OS2A",-0.5951959490776062
30000581,"5H-SM2",-0.7108604311943054
30000580,"MN-Q26",-0.5109122395515442
30000579,"1L-OEK",-0.6646604537963867
30000578,"F-EM4Q",-0.42962920665740967
30000577,"EIH-IU",-0.6009420156478882
30000576,"4-EFLU",-0.5228059887886047
30000575,"U-HVIX",-0.6619212627410889
30000574,"H6-EYX",-0.7262842655181885
30000573,"1-7B6D",-0.6923944354057312
30000572,"F-QQ5N",-0.6505233645439148
30000571,"SJJ-4F",-0.24661502242088318
30000570,"G9NE-B",-0.32990536093711853
30000569,"HD-AJ7",-0.3133023977279663
30000568,"C0O6-K",-0.29678770899772644
30000567,"C-LTXS",-0.28782397508621216
30000566,"0RI-OV",-0.2940064072608948
30000565,"SR-4EK",-0.338157594203949
30000564,"5Q65-4",-0.6205077767372131
30000563,"R0-DMM",-0.4685800075531006
30000562,"5DE-QS",-0.37302836775779724
30000561,"UZ-QXW",-0.4848184585571289
30000560,"OAIG-0",-0.3473972678184509
30000559,"F-3FOY",-0.4128037691116333
30000558,"UM-SCG",-0.305072546005249
30000557,"6-L4YC",-0.24149607121944427
30000556,"M3-KAQ",-0.31580471992492676
30000555,"U104-3",-0.26676440238952637
30000554,"5E-CMA",-0.420425683259964
30000553,"GGE-5Q",-0.4867313802242279
30000552,"GPLB-C",-0.25469717383384705
30000551,"ZH-GKG",-0.125267893075943
30000550,"C-62I5",-0.11756128072738647
30000549,"UY5A-D",-0.4047977030277252
30000548,"JQU-KY",-0.26734134554862976
30000547,"H-HHTH",-0.4215422570705414
30000546,"MWA-5Q",-0.3076617121696472
30000545,"G9L-LP",-0.14784932136535645
30000544,"GM-50Y",-0.16676680743694305
30000543,"0TYR-T",-0.15550202131271362
30000542,"8-OZU1",-0.18033412098884583
30000541,"X-ARMF",-0.08962602913379669
30000540,"L-FM3P",-0.17086900770664215
30000539,"MLQ-O9",-0.19643692672252655
30000538,"J7-BDX",-0.4110933244228363
30000537,"G063-U",-0.29599910974502563
30000536,"4F89-U",-0.24534934759140015
30000535,"384-IN",-0.20437924563884735
30000534,"30-YOU",-0.2664210796356201
30000533,"LP1M-Q",-0.24338284134864807
30000532,"W-QN5X",-0.2722109258174896
30000531,"E-JCUS",-0.21562694013118744
30000530,"YHEN-G",-0.19952739775180817
30000529,"MKIG-5",-0.22199717164039612
30000528,"L-L7PE",-0.5593778491020203
30000527,"U69-YC",-0.5164992213249207
30000526,"QXE-1N",-0.3476313054561615
30000525,"7-A6XV",-0.45205873250961304
30000524,"E51-JE",-0.28010278940200806
30000523,"H-93YV",-0.3275323212146759
30000522,"0IF-26",-0.3963358998298645
30000521,"W6P-7U",-0.32279011607170105
30000520,"I-9GI1",-0.20141160488128662
30000519,"KE-0FB",-0.24853889644145966
30000518,"DVWV-3",-0.3628852963447571
30000517,"X-31TE",-0.20128190517425537
30000516,"DX-DFJ",-0.27356067299842834
30000515,"SY-UWN",-0.17921282351016998
30000514,"U0W-DR",-0.2442084550857544
30000513,"62O-UE",-0.5637633800506592
30000512,"O5Q7-U",-0.6021052598953247
30000511,"RT-9WL",-0.5008711218833923
30000510,"K7S-FF",-0.3363892138004303
30000509,"IAS-I5",-0.3932012617588043
30000508,"SAI-T9",-0.3066237270832062
30000507,"Q0J-RH",-0.13517241179943085
30000506,"Z-2Y2Y",-0.15247328579425812
30000505,"QIMO-2",-0.1545027494430542
30000504,"BOZ1-O",-0.15275074541568756
30000503,"E-ACV6",-0.1558700054883957
30000502,"E-1XVP",-0.21039080619812012
30000501,"S-51XG",-0.14264988899230957
30000500,"F9O-U9",-0.16943329572677612
30000499,"XW2H-V",-0.8655768036842346
30000498,"KZ9T-C",-0.7716695070266724
30000497,"F2W-C6",-0.7096158862113953
30000496,"X40H-9",-0.6225172281265259
30000495,"FIDY-8",-0.5152087807655334
30000494,"8FN-GP",-0.511651873588562
30000493,"U-MFTL",-0.309552937746048
30000492,"O3-4MN",-0.2527214586734772
30000491,"A-7XFN",-0.23200075328350067
30000490,"DX-TAR",-0.23524795472621918
30000489,"J-L9MA",-0.23846259713172913
30000488,"T-0JWP",-0.23809613287448883
30000487,"7-P1JO",-0.24877063930034637
30000486,"EDQG-L",-0.21422016620635986
30000485,"TYB-69",-0.3368960916996002
30000484,"FMH-OV",-0.9011149406433105
30000483,"77S8-E",-0.8197735548019409
30000482,"HZFJ-M",-0.7140626907348633
30000481,"QRFJ-Q",-0.5273303389549255
30000480,"0-G8NO",-0.6865977644920349
30000479,"SLVP-D",-0.5720547437667847
30000478,"FR46-E",-0.2691451609134674
30000477,"RZ-PIY",-0.2305845320224762
30000476,"A-C5TC",-0.24147212505340576
30000475,"QLPX-J",-0.2788776159286499
30000474,"1-PGSG",-0.4965527653694153
30000473,"2-X0PF",-0.3777087926864624
30000472,"OFVH-Y",-0.3003791868686676
30000471,"M-XUZZ",-0.4594491422176361
30000470,"XA5-TY",-0.5303782224655151
30000469,"9-02G0",-0.4749472737312317
30000468,"5OJ-G2",-0.46913668513298035
30000467,"L-QQ6P",-0.3518202304840088
30000466,"LT-XI4",-0.2446022629737854
30000465,"NB-ALM",-0.458769291639328
30000464,"GC-LTF",-0.2643469572067261
30000463,"1-GBVE",-0.4374977648258209
30000462,"L8-WNE",-0.4376930892467499
30000461,"D-0UI0",-0.3230920135974884
30000460,"G3D-ZT",-0.33514589071273804
30000459,"U-OVFR",-0.3099517524242401
30000458,"9N-0HF",-0.26237428188323975
30000457,"6OU9-U",-0.315986305475235
30000456,"GR-X26",-0.3237183392047882
30000455,"4NDT-W",-0.3336065113544464
30000454,"9-OUGJ",-0.3606518507003784
30000453,"52CW-6",-0.4585950970649719
30000452,"3-3EZB",-0.5075816512107849
30000451,"JFV-ID",-0.3557651937007904
30000450,"P7MI-T",-0.4048852324485779
30000449,"ZLO3-V",-0.5857486724853516
30000448,"3-LJW3",-0.615269124507904
30000447,"XSUD-1",-0.3370332717895508
30000446,"C5-SUU",-0.509026288986206
30000445,"1KAW-T",-0.40247541666030884
30000444,"H-FGJO",-0.20511284470558167
30000443,"MD-0AW",-0.19954323768615723
30000442,"5J4K-9",-0.2015724629163742
30000441,"DG-8VJ",-0.3525865375995636
30000440,"0-W778",-0.21746589243412018
30000439,"OEG-K9",-0.7984868288040161
30000438,"PQRE-W",-0.6204133033752441
30000437,"EU9-J3",-0.25101977586746216
30000436,"SK42-F",-0.3158692419528961
30000435,"B-5UFY",-0.4014222323894501
30000434,"V-4DBR",-0.32256484031677246
30000433,"WU-FHQ",-0.26069116592407227
30000432,"Q-KCK3",-0.000016534224414499477
30000431,"4-IPWK",-0.00000858214571053395
30000430,"L-SDU7",-0.000016569270883337595
30000429,"9K-VDI",-0.000005348945705918595
30000428,"3C-26I",-0.000008514440196449868
30000427,"U8MM-3",-0.000008473246452922467
30000426,"H472-N",-0.0000013443460602502455
30000425,"16-31U",-9.7093902695633E-07
30000424,"1TS-WN",-9.83596805781417E-07
30000423,"B-DXO9",-0.000001822196622924821
30000422,"IEZW-V",-0.0000032122300126502523
30000421,"PU-1Z8",-0.000004952086783305276
30000420,"VM-QFU",-0.000004641481609723996
30000419,"UA7-U4",-0.0059208027087152
30000418,"FI-449",-0.0042843869887292385
30000417,"XBO7-F",-0.004240034613758326
30000416,"F-JB3H",-0.003766087582334876
30000415,"4T4B-L",-0.0019535976462066174
30000414,"Z-YOJ9",-0.0015133705455809832
30000413,"Q8T-MC",-0.000007730876859568525
30000412,"9XI-0X",-0.000010674367331375834
30000411,"P6-DBM",-0.00001882580909295939
30000410,"H55-2R",-0.00001369631900161039
30000409,"A3-PAT",-0.000015141906260396354
30000408,"YRZ-E4",-0.000012746733773383312
30000407,"ZK5-42",-0.000125111939269118
30000406,"RB-2EA",-0.000042457319068489596
30000405,"N-4G5L",-0.00007744344475213438
30000404,"U-ITH5",-0.00004556637577479705
30000403,"2E0P-2",-0.000053153336921241134
30000402,"6F3-TK",-0.00009376677189720795
30000401,"N-9EOQ",-0.00003139919863315299
30000400,"IED-4U",-0.00005459176827571355
30000399,"9MX-1C",-0.00004246153912390582
30000398,"FRW3-2",-0.00003735018253792077
30000397,"LQH0-H",-0.00003080647366004996
30000396,"DUIU-Q",-0.00004962684033671394
30000395,"1HH3-E",-0.00007085872493917122
30000394,"U-JC8X",-0.00021000126434955746
30000393,"V-AMD5",-0.0005061371484771371
30000392,"97YC-C",-0.0004977615899406374
30000391,"8MX-OR",-0.0004372732946649194
30000390,"J-YQEC",-0.0003308745799586177
30000389,"S94-X8",-0.0002035868092207238
30000388,"S-QNXH",-0.0001280696305911988
30000387,"Z-JBTR",-0.00009028170461533591
30000386,"J2V-XY",-0.00029767435626126826
30000385,"RF-342",-0.0001567235594848171
30000384,"LPBU-U",-0.0001747424976201728
30000383,"7M-RAL",-0.0002657162840478122
30000382,"USJ2-M",-0.0001981191453523934
30000381,"JB-007",-0.0011705007636919618
30000380,"Polaris",-0.0006333671044558287
30000379,"PE1-R1",-0.0022107225377112627
30000378,"1S-1V7",-0.0008983219158835709
30000377,"RU-97T",-1.0
30000376,"4C-Z91",-0.0016207695007324219
30000375,"V4-GZL",-0.00024430721532553434
30000374,"OS-RR3",-0.0006353403441607952
30000373,"EH-HXW",-0.00034038160811178386
30000372,"WLE-PY",-0.0008182829478755593
30000371,"6BN-K9",-0.00040986426756717265
30000370,"HP-PMX",-0.0004596784710884094
30000369,"K7A-G8",-0.0006646601832471788
30000368,"NQ1-BL",-0.0007704461459070444
30000367,"W477-P",-0.0003318966191727668
30000366,"J-Z1UW",-0.0009386587771587074
30000365,"P-MVFP",-0.00017200048023369163
30000364,"6Q5K-5",-0.0002529921184759587
30000363,"JQHP-4",-0.00016489769041072577
30000362,"A-VWK9",-0.00022429645468946546
30000361,"4G-E5A",-0.00078033865429461
30000360,"7CO-SA",-0.0003648598794825375
30000359,"RQAE-M",-0.00033279595663771033
30000358,"X0LN-U",-0.0004962348029948771
30000357,"L-CHVW",-0.00010380429739598185
30000356,"ZZ7-L6",-0.00012528202205430716
30000355,"BFJ-TB",-0.00025532126892358065
30000354,"L6Q-SX",-0.00015804657596163452
30000353,"7O-POM",-0.00010384961206000298
30000352,"TI0-AX",-0.0017349494155496359
30000351,"09-8TH",-0.00201430544257164
30000350,"NVN-6F",-0.001849140739068389
30000349,"2-4ZT5",-0.0014363247901201248
30000348,"N-FJBK",-0.0012391152558848262
30000347,"KX-P5C",-0.0010976054472848773
30000346,"VIG-VR",-0.0017852687742561102
30000345,"W-6TS9",-0.0006130008841864765
30000344,"GYF-GD",-0.0020920324604958296
30000343,"3-J5OQ",-0.0007147495052777231
30000342,"18A-NB",-0.0016391556710004807
30000341,"3-HXHQ",-0.002486261073499918
30000340,"D-PHUA",-0.0009382757125422359
30000339,"X-L6BO",-0.0013174136402085423
30000338,"G-EA07",-0.0010568746365606785
30000337,"WXNC-N",-0.0005536703392863274
30000336,"1Q-BBM",-0.0004888444673269987
30000335,"OVFN-N",-0.0005943312426097691
30000334,"8-RS3U",-0.0004640348197426647
30000333,"74-YTJ",-0.00405423529446125
30000332,"F3R-IA",-0.0016309920465573668
30000331,"Y-T3JJ",-0.0008814634056761861
30000330,"T-P7A6",-0.0013515535974875093
30000329,"U1F-86",-0.0005525830201804638
30000328,"ZSPJ-K",-0.00027601176407188177
30000327,"D95-FQ",-0.00021249224664643407
30000326,"WF-1LM",-0.0019004978239536285
30000325,"JZV-F4",-0.8524244427680969
30000324,"Q3-BAY",-0.8099135160446167
30000323,"7G-H7D",-0.35780754685401917
30000322,"VORM-W",-0.5585461854934692
30000321,"MGAM-4",-0.5753650665283203
30000320,"R-RSZZ",-0.436438649892807
30000319,"LS-JEP",-0.2434772402048111
30000318,"9-GBPD",-0.15962332487106323
30000317,"A3-RQ3",-0.29628366231918335
30000316,"PX5-LR",-0.17164425551891327
30000315,"WMBZ-U",-0.08659899234771729
30000314,"A-QRQT",-0.1278022825717926
30000313,"UL-4ZW",-0.40813732147216797
30000312,"8-TFDX",-0.19076597690582275
30000311,"BR-6XP",-0.2478877604007721
30000310,"G5ED-Y",-0.26660633087158203
30000309,"O-LR1H",-0.24716418981552124
30000308,"Y5J-EU",-0.21875311434268951
30000307,"B-E3KQ",-0.25546994805336
30000306,"Y-ZXIO",-0.9004377722740173
30000305,"G96R-F",-0.8733299374580383
30000304,"ZA0L-U",-0.8051050901412964
30000303,"T-ZWA1",-0.7516916394233704
30000302,"C-FP70",-0.7587705850601196
30000301,"1-GBBP",-0.7717415690422058
30000300,"LS9B-9",-0.19892960786819458
30000299,"5T-KM3",-0.16597440838813782
30000298,"RVCZ-C",-0.1424955129623413
30000297,"6Y-WRK",-0.1556599736213684
30000296,"ZLZ-1Z",-0.17107246816158295
30000295,"VI2K-J",-0.1317824274301529
30000294,"1N-FJ8",-0.22329489886760712
30000293,"XF-PWO",-0.31220847368240356
30000292,"2DWM-2",-0.20403890311717987
30000291,"R-P7KL",-0.26398128271102905
30000290,"0R-F2F",-0.3128408193588257
30000289,"669-IX",-0.2701582908630371
30000288,"1W-0KS",-0.10255595296621323
30000287,"7-PO3P",-0.25789085030555725
30000286,"1VK-6B",-0.16913902759552002
30000285,"IT-YAU",-0.15945971012115479
30000284,"S6QX-N",-0.2176908701658249
30000283,"E-SCTX",-0.208451047539711
30000282,"UNAG-6",-0.2235419601202011
30000281,"H-EY0P",-0.1560862958431244
30000280,"MQ-O27",-0.12899361550807953
30000279,"F-D49D",-0.19093754887580872
30000278,"C-DHON",-0.1239549070596695
30000277,"IR-DYY",-0.15933893620967865
30000276,"H-1EOH",-0.17127500474452972
30000275,"XSQ-TF",-0.155434250831604
30000274,"Q-EHMJ",-0.1533721387386322
30000273,"C-J7CR",-0.08548019826412201
30000272,"MA-XAP",-0.09721006453037262
30000271,"97-M96",-0.1888732761144638
30000270,"MO-FIF",-0.11322387307882309
30000269,"KX-2UI",-0.15827371180057526
30000268,"H-NOU5",-0.14060620963573456
30000267,"0J3L-V",-0.7907073497772217
30000266,"Z-8Q65",-0.7746850848197937
30000265,"AZBR-2",-0.7090482115745544
30000264,"V-NL3K",-0.7635342478752136
30000263,"TVN-FM",-0.6457986831665039
30000262,"0MV-4W",-0.6627406477928162
30000261,"T-GCGL",-0.7339960336685181
30000260,"S-NJBB",-0.2815867066383362
30000259,"A8A-JN",-0.2706317603588104
30000258,"6WW-28",-0.22665590047836304
30000257,"E-D0VZ",-0.27033889293670654
30000256,"Q-L07F",-0.3223471939563751
30000255,"47L-J4",-0.26139241456985474
30000254,"IFJ-EL",-0.29159924387931824
30000253,"DAYP-G",-0.3927612900733948
30000252,"IPAY-2",-0.33913370966911316
30000251,"49-0LI",-0.32010436058044434
30000250,"P3EN-E",-0.27487966418266296
30000249,"EIDI-N",-0.40610644221305847
30000248,"V-OJEN",-0.3168427050113678
30000247,"9OO-LH",-0.46696433424949646
30000246,"KRUN-N",-0.3866967260837555
30000245,"X445-5",-0.4137535095214844
30000244,"K8X-6B",-0.43021538853645325
30000243,"PM-DWE",-0.42365285754203796
30000242,"8TPX-N",-0.43719160556793213
30000241,"YMJG-4",-0.41689354181289673
30000240,"4-HWWF",-0.4730263650417328
30000239,"4GYV-Q",-0.5365561246871948
30000238,"WBR5-R",-0.5158034563064575
30000237,"XV-8JQ",-0.39492926001548767
30000236,"N-5QPW",-0.39255788922309875
30000235,"Q-R3GP",-0.35513800382614136
30000234,"GEKJ-9",-0.3863537609577179
30000233,"FA-DMO",-0.3855828046798706
30000232,"MY-T2P",-0.3770807683467865
30000231,"YXIB-I",-0.5069950819015503
30000230,"NFM-0V",-0.49912258982658386
30000229,"UH-9ZG",-0.46258360147476196
30000228,"3HX-DL",-0.4238191246986389
30000227,"FMBR-8",-0.1384410858154297
30000226,"FH-TTC",-0.13755293190479279
30000225,"H-5GUI",-0.14051498472690582
30000224,"7-K5EL",-0.1505020558834076
30000223,"H-UCD1",-0.17222876846790314
30000222,"0-R5TS",-0.21862681210041046
30000221,"X97D-W",-0.42764490842819214
30000220,"Y0-BVN",-0.43953725695610046
30000219,"FS-RFL",-0.37081581354141235
30000218,"5ZO-NZ",-0.3034608066082001
30000217,"7-UH4Z",-0.36387133598327637
30000216,"05R-7A",-0.4017755389213562
30000215,"N-HSK0",-0.3604404628276825
30000214,"HE-V4V",-0.2144029289484024
30000213,"G-LOIT",-0.1570093035697937
30000212,"NCGR-Q",-0.26051652431488037
30000211,"B-588R",-0.15477022528648376
30000210,"U54-1L",-0.2680697739124298
30000209,"MC6O-F",-0.2804349660873413
30000208,"LZ-6SU",-0.17278312146663666
30000207,"Osaa",0.3291989266872406
30000206,"Wirashoda",-1.0
30000205,"Obe",0.34693148732185364
30000204,"Ohkunen",0.3848866820335388
30000203,"Eruka",0.4172608256340027
30000202,"Mastakomon",0.4569661021232605
30000201,"Uchoshi",0.47417905926704407
30000200,"Akkio",0.16215141117572784
30000199,"Fuskunen",0.22463662922382355
30000198,"Paala",0.13437895476818085
30000197,"Uemon",0.1974467784166336
30000196,"Otosela",0.23815712332725525
30000195,"Tasti",0.2822909653186798
30000194,"Otsela",0.3843998908996582
30000193,"Vouskiaho",0.5002789497375488
30000192,"Otanuomi",-1.0
30000191,"Walvalin",0.3786832094192505
30000190,"Vasala",0.49371227622032166
30000189,"Kiainti",0.5285221338272095
30000188,"Hentogaira",0.5669583082199097
30000187,"Wuos",0.5617738962173462
30000186,"Oijanen",0.3519686460494995
30000185,"Airaken",0.5039919018745422
30000184,"Uminas",0.48390915989875793
30000183,"Nuken",0.7613056898117065
30000182,"Inaya",0.5523502230644226
30000181,"Korsiki",0.6431657671928406
30000180,"Osmon",0.6802642941474915
30000179,"Silen",0.5222028493881226
30000178,"Akkilen",0.6890455484390259
30000177,"Ukkalen",0.645119845867157
30000176,"Keikaken",0.7213192582130432
30000175,"Soshin",0.6342210173606873
30000174,"Onuse",0.7404270768165588
30000173,"Vattuolen",0.708073079586029
30000172,"Otomainen",0.4791586101055145
30000171,"Otitoh",0.4816668927669525
30000170,"Vahunomi",0.5315917730331421
30000169,"Ihakana",0.38080868124961853
30000168,"Friggi",0.5091529488563538
30000167,"Sakkikainen",0.5948887467384338
30000166,"Airmia",0.6231131553649902
30000165,"Ishisomo",0.6508315205574036
30000164,"Messoya",0.3150860369205475
30000163,"Akora",0.3246248662471771
30000162,"Maila",0.44071537256240845
30000161,"Purjola",0.5205267667770386
30000160,"Reisen",0.5185605883598328
30000159,"Ikami",0.5320082902908325
30000158,"Olo",0.676040530204773
30000157,"Otela",-1.0
30000156,"Josameto",0.5776562690734863
30000155,"Obanen",0.56173175573349
30000154,"Liekuri",0.6006082892417908
30000153,"Poinen",0.5580525994300842
30000152,"Hampinen",0.5413267016410828
30000151,"Uoyonen",0.6987804174423218
30000150,"Hurtoken",0.5859779715538025
30000149,"Gekutami",0.6991872191429138
30000148,"Jakanerva",0.7432522773742676
30000147,"Abagawa",0.6252975463867188
30000146,"Saisio",0.6524402499198914
30000145,"New Caldari",0.9490000009536743
30000144,"Perimeter",0.9490000009536743
30000143,"Niyabainen",0.9490000009536743
30000142,"Jita",0.9459131360054016
30000141,"Kisogo",0.9490000009536743
30000140,"Maurasi",0.9127476215362549
30000139,"Urlen",0.9490000009536743
30000138,"Ikuchi",0.9490000009536743
30000137,"Eskunen",0.6252939105033875
30000136,"Ohmahailen",0.6638108491897583
30000135,"Outuni",0.7341722846031189
30000134,"Hykkota",0.8236534595489502
30000133,"Hirtamon",0.9490000009536743
30000132,"Ansila",0.9120169878005981
30000131,"Nomaa",0.6069360971450806
30000130,"Shihuken",0.874584972858429
30000129,"Unpas",0.9459645748138428
30000128,"Tuuriainas",0.6108489036560059
30000127,"Sirseshin",0.7479928135871887
30000126,"Geras",0.650146484375
30000125,"Ahtulaima",0.6126888990402222
30000124,"Kylmabe",0.7319313287734985
30000123,"Vaankalen",0.64717036485672
30000122,"Mahtista",0.6582375764846802
30000121,"Jatate",0.6374281048774719
30000120,"Mitsolen",0.6337059736251831
30000119,"Itamo",0.67173832654953
30000118,"Uanzin",0.433972030878067
30000117,"Khabi",0.24861861765384674
30000116,"Kenobanala",0.28939834237098694
30000115,"Bimener",0.27004119753837585
30000114,"Ubtes",0.33607324957847595
30000113,"Astabih",0.4088175892829895
30000112,"Arnola",0.4628354012966156
30000111,"Hothomouh",0.42298102378845215
30000110,"Bekirdod",0.40534910559654236
30000109,"Berta",0.4895572364330292
30000108,"Nieril",0.35344019532203674
30000107,"Gamis",0.47390615940093994
30000106,"Shedoo",0.5061177611351013
30000105,"Abha",0.43410131335258484
30000104,"Mahti",0.22828178107738495
30000103,"Serad",0.5258363485336304
30000102,"Dysa",0.23619531095027924
30000101,"Uhtafal",0.4996122717857361
30000100,"Timeor",0.31413108110427856
30000099,"Arena",0.44232988357543945
30000098,"Kehrara",0.36484402418136597
30000097,"Shach",0.3260430693626404
30000096,"Mahnagh",0.20500338077545166
30000095,"Asilem",0.28499770164489746
30000094,"Hahyil",0.2081148475408554
30000093,"Ishkad",0.3660355508327484
30000092,"Aranir",0.24278861284255981
30000091,"Eshwil",0.218968465924263
30000090,"Ilahed",0.31594347953796387
30000089,"Sosa",0.30117902159690857
30000088,"Akeva",0.6648348569869995
30000087,"Gelhan",0.7016764283180237
30000086,"Sucha",0.6582648158073425
30000085,"Bar",0.6658381223678589
30000084,"Asghatil",0.7947781682014465
30000083,"Ejahi",0.7289102077484131
30000082,"Jarizza",0.7654309868812561
30000081,"Buftiar",0.708741307258606
30000080,"Yadi",0.7502684593200684
30000079,"Milu",0.7696253061294556
30000078,"Jofan",0.7795482277870178
30000077,"Odlib",0.8245165944099426
30000076,"Tidacha",0.8200990557670593
30000075,"Assah",0.297802209854126
30000074,"Hasateem",0.4264964163303375
30000073,"Irshah",0.42950665950775146
30000072,"Nakah",0.36386433243751526
30000071,"Jangar",0.527328610420227
30000070,"Gomati",0.38742130994796753
30000069,"Thiarer",0.542032778263092
30000068,"Usroh",0.5974575281143188
30000067,"Sharir",0.3968486785888672
30000066,"Pirohdim",0.628696084022522
30000065,"Akhrad",0.35847651958465576
30000064,"Zet",0.5696976780891418
30000063,"Orva",0.5099495649337769
30000062,"Iosantin",0.4503433406352997
